timestamp,pair,open,high,low,close,volume,spread,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,EMA20,EMA50,EMA200,BB_upper,BB_lower,returns,volatility_24h,session
2026-02-18 22:00:00,USD/JPY,177.57270955576777,177.59086039494616,177.38630797312277,177.47312038481618,2499,0.004287196634216289,64.97746433101037,0.3300660430493565,0.266798578140632,0.06326746490872448,0.5337846731411601,176.84220953757188,176.37807798826609,173.69962707683604,178.0181172706886,175.42785532114857,-0.0005608360158536607,0.001973273431394006,NewYork
2026-02-18 23:00:00,USD/JPY,177.47312038481618,177.72566192015802,177.22724527926263,177.31830940154296,1618,0.023877535461795364,62.27889322813349,0.32611539127267974,0.2786619407670416,0.04745345050563815,0.542548870003003,176.8875523817596,176.4149498083946,173.73563386613662,177.97412350657794,175.66578047985593,-0.0008723066509314092,0.001987666594375378,NewYork
2026-02-19 00:00:00,USD/JPY,177.31830940154296,177.5936185487789,177.29990938187603,177.44086059165605,1761,0.022693585516454295,61.64338526734664,0.32907989987523933,0.2887455325886812,0.04033436728655815,0.5371158129217345,176.94024840174973,176.4551816038166,173.77250179375375,177.95482417162094,175.8638451934882,0.0006911366938173735,0.00195357167171145,Tokyo
2026-02-19 01:00:00,USD/JPY,177.44086059165605,177.95474638745296,177.34070345389742,177.76561138875886,4386,0.02816815489569391,63.58422846842146,0.3535583687785788,0.3017080998266607,0.05185026895191813,0.5622444669487611,177.0188544005125,176.50657100714767,173.8122342275349,177.99937357245824,176.00661295790792,0.0018301917383627408,0.0018589385322389412,Tokyo
2026-02-19 02:00:00,USD/JPY,177.76561138875886,178.2220156911892,177.74515464024776,177.93106618228595,709,0.018559472491594925,63.75396925225632,0.38190617416904615,0.3177477146951378,0.06415845947390836,0.5666488016577976,177.10573171306237,176.56243356303546,173.85321763006976,178.10580067284215,176.06289577017512,0.0009307469101278443,0.001757800341849615,Tokyo
2026-02-19 03:00:00,USD/JPY,177.93106618228595,178.23690247956375,177.92870921480093,178.20518820295786,4346,0.021482623654321818,60.868012849742655,0.42163106979447207,0.33852438571500465,0.08310668407946742,0.5354165796493504,177.2104418549572,176.62685531362067,173.89652081984977,178.22145942334032,176.1556148248589,0.0015406079812452234,0.001680949898413861,Tokyo
2026-02-19 04:00:00,USD/JPY,178.20518820295786,178.50245586616043,177.37481364777818,177.48280089979494,3415,0.01886451138107355,47.038865636511765,0.39032331346757587,0.3488841712655189,0.04143914220205697,0.5608305418831249,177.2363808116084,176.66042180719612,173.93220519875473,178.20456933050255,176.28690909746032,-0.004053682782457435,0.0019242449442124286,Tokyo
2026-02-19 05:00:00,USD/JPY,177.48280089979494,177.59417782369127,177.31815588782374,177.57273741793892,477,0.013658646314470672,55.57721868583427,0.3685207387218554,0.35281148475678625,0.01570925396506917,0.5262229764504228,177.26841477411608,176.69619888997036,173.96842939994065,178.17779302910404,176.43555160783407,0.0005067337099033953,0.0019141984467816752,Tokyo
2026-02-19 06:00:00,USD/JPY,177.57273741793892,177.6443721705682,177.08662135649956,177.23618055492935,2671,0.018161384398051518,52.70813203130259,0.3203914419291891,0.34632747619126686,-0.025936034262077745,0.5326512507688506,177.26534484847926,176.7173746415374,174.0009443368062,178.13614107299875,176.5466535679761,-0.0018953183236537496,0.0019226053984391514,Tokyo
2026-02-19 07:00:00,USD/JPY,177.23618055492935,177.3589741000182,177.12151587986213,177.22383164436314,1301,0.02697621883721753,52.44126433117225,0.27804702061422404,0.3326713850758583,-0.05462436446163427,0.5315412679168199,177.261391209992,176.73723570047173,174.03301286722967,178.10005203835098,176.6390623030737,-6.967488538478506e-05,0.0019051801382417469,Tokyo
2026-02-19 08:00:00,USD/JPY,177.22383164436314,177.55779458499077,176.9505195831977,177.48222009484965,281,0.002999278701278271,56.512359801028296,0.2623147490174915,0.31860005786418494,-0.056285308846693416,0.5221202098895442,177.28242253235942,176.76645077476107,174.06733333715624,178.08513798051698,176.7214940715036,0.0014579780162129463,0.001910688332683854,London
2026-02-19 09:00:00,USD/JPY,177.48222009484965,177.5956261537398,177.1491381103653,177.1985246766103,930,0.029299143156899837,49.2549389803561,0.22436857979849378,0.2997537622510467,-0.07538518245255293,0.5213035507139685,177.27443226038332,176.7833948493434,174.09848946988714,178.0820575970416,176.7061751513548,-0.001598444160140322,0.0019483514972009424,London
2026-02-19 10:00:00,USD/JPY,177.1985246766103,177.77912622260558,177.1826621155617,177.55540763654443,4238,0.006180463831616773,59.33309453934369,0.22055106419659865,0.2839132226401571,-0.06336215844355847,0.5141966866567539,177.30119182001772,176.8136698606062,174.13288666557528,178.0598036261146,176.7110500128534,0.00201402895755165,0.00197610677199881,London
2026-02-19 11:00:00,USD/JPY,177.55540763654443,177.77035058422652,177.42894654332682,177.6543617635496,4949,0.02496036320867719,51.2369936644418,0.22294050724173076,0.27171867956047185,-0.0487781723187411,0.4704485614619358,177.33482705273505,176.84663817052558,174.16792621878898,178.08602254895504,176.7340772075912,0.0005573140707024749,0.001975138981644317,London
2026-02-19 12:00:00,USD/JPY,177.6543617635496,177.78488458800265,176.85382014346953,176.92408870333372,574,0.024772015129135128,43.01684247880414,0.16401654462748638,0.25017825257387477,-0.08616170794638839,0.5223422773697735,177.29570911469682,176.84967544632198,174.19535072112276,178.09450528476162,176.71542019932355,-0.004110639631735191,0.0021593937885848653,London
2026-02-19 13:00:00,USD/JPY,176.92408870333372,177.20886092083907,176.24471622434024,176.46735813592716,2499,0.026520816606935872,39.948681362515615,0.07954756518358863,0.21605211509581757,-0.13650454991222893,0.5556085670557341,177.21681854529018,176.83468261062023,174.21795776007608,178.16921662042208,176.58404395559742,-0.002581505835377862,0.0021084466422670606,London
2026-02-19 14:00:00,USD/JPY,176.46735813592716,176.56852683606695,176.38505110148577,176.55658747312933,3453,0.019882632286725693,39.472214970807045,0.019579650180304498,0.17675762211271495,-0.15717797193241045,0.5477347504613286,177.15393939556057,176.82377691895394,174.24122770746965,178.21139166097322,176.5022508702122,0.0005056421660341037,0.0020639532165838822,London
2026-02-19 15:00:00,USD/JPY,176.55658747312933,176.59428907348712,176.17353014422326,176.18145356464402,2147,0.02600000747698547,31.36326237275196,-0.05755210099977148,0.12989567749021766,-0.18744777848998914,0.5339287501547797,177.06132169737805,176.79858776780455,174.26053343739179,178.30639443117272,176.29951690631273,-0.0021247233754017048,0.002009116657395682,London
2026-02-19 16:00:00,USD/JPY,176.18145356464402,176.39955654401984,176.14343057950725,176.31244239959895,126,0.020826603596847564,30.80210498439753,-0.10687784399630118,0.0825409731929139,-0.18941881718921508,0.5181619582670051,176.98999985949433,176.7795232435612,174.28095044199085,178.3552331063782,176.20025296092177,0.0007434882179973012,0.0020151752632385045,NewYork
2026-02-19 17:00:00,USD/JPY,176.31244239959895,176.73301508048067,176.30385083909727,176.58485418561042,4922,0.001752438815729182,30.774020755604738,-0.12257453328334122,0.04151787189766287,-0.1640924051810041,0.5268027423113324,176.95141455721966,176.77188916285726,174.30387485735028,178.33896648715884,176.1177340431253,0.0015450514002526283,0.002045050801358922,NewYork
2026-02-19 18:00:00,USD/JPY,176.58485418561042,176.7723254468926,176.29381689963955,176.5607246235683,3999,0.026733868231369338,36.88615798211018,-0.13540051379038687,0.006134194760052926,-0.1415347085504398,0.4804360515163901,176.91420599211,176.76360820053222,174.32633107392957,178.32550301966631,176.0399579344931,-0.00013664570584726032,0.0020436757156517354,NewYork
2026-02-19 19:00:00,USD/JPY,176.5607246235683,177.00067332822232,176.5217011372622,176.86521128122166,2712,0.01577516243043688,40.51627049615078,-0.11961679917496326,-0.019016004026950313,-0.10060079514801296,0.4949324983087178,176.90953982916827,176.76759263506906,174.3515935635544,178.30947679266828,176.01067434945898,0.0017245435433193013,0.0020434932960375603,NewYork
2026-02-19 20:00:00,USD/JPY,176.86521128122166,177.50986676560998,176.74267052534088,177.3284527405256,3928,0.0011105016542892554,51.1961977789268,-0.06893375194857754,-0.02899955361127576,-0.039934198337301774,0.509892885894465,176.9494362969166,176.78958714900855,174.38121405287748,178.29916510878195,176.00974524823226,0.002619177937527528,0.002048568353898886,NewYork
2026-02-19 21:00:00,USD/JPY,177.3284527405256,177.34272166112382,177.25910234214493,177.2655061272368,868,0.00623666621843566,50.533263727188206,-0.033460624247851456,-0.029891767738590903,-0.0035688565092605526,0.4989043929532378,176.97953818551852,176.80825063835084,174.40991347650296,178.23926536262897,176.01963446823302,-0.0003549718745976538,0.0018487065615456438,NewYork
2026-02-19 22:00:00,USD/JPY,177.2655061272368,178.04465656190797,176.98903952273727,177.8199986246017,4089,0.019282764970982295,54.01773227426655,0.03894604965788062,-0.0161242042592966,0.05507025391717722,0.5309288241944959,177.05958203685978,176.84792702996853,174.44384467200643,178.21782053498552,176.02997254010805,0.0031280338148071962,0.0019563797440191174,NewYork
2026-02-19 23:00:00,USD/JPY,177.8199986246017,177.92924982635688,177.49616588154174,177.6689488367034,4918,0.01859252833422106,55.77781631056926,0.08318153986951415,0.0037369445664655505,0.0794445953030486,0.5299713885831129,177.11761697017823,176.88012396356598,174.4759352607099,178.10209243440897,176.0920767040592,-0.0008494533183367459,0.0019558999566292035,NewYork
2026-02-20 00:00:00,USD/JPY,177.6689488367034,177.89274760203213,177.50770993354735,177.75175526928075,2443,0.0033531952690592183,52.58564808951027,0.12349667878942228,0.027688891411056897,0.09580778737836537,0.5148695001146056,177.17801109390228,176.91430558339792,174.5085304846758,178.1440641636455,176.07700041177122,0.00046607149487587485,0.001953401132009064,Tokyo
2026-02-20 01:00:00,USD/JPY,177.75175526928075,178.51702988047404,177.7186168166308,178.34775302412942,3010,0.009587369982351102,58.0741087593541,0.20121922472557685,0.06239495807396089,0.13882426665161596,0.5475130017534298,177.28941508725725,176.97051920852465,174.54673170397385,178.30649776101072,175.99206837502507,0.0033529781686023608,0.0020358884620315545,Tokyo
2026-02-20 02:00:00,USD/JPY,178.34775302412942,178.58122231123474,177.78042138470212,177.91155522462677,4973,0.004952915503469571,62.343816015445384,0.22502345506021015,0.09492065747121076,0.1301027975889994,0.5382084647533938,177.3486665289115,177.00742258170513,174.5802125350251,178.38931998214647,175.97678362085904,-0.002445771208811509,0.0020945607945221517,Tokyo
2026-02-20 03:00:00,USD/JPY,177.91155522462677,177.98091244684954,177.67148084150676,177.76228007328007,1000,0.004654411424336939,67.5350218310902,0.22920113393223573,0.12177675276341576,0.10742438116881997,0.4914432439565327,177.38805829504184,177.03702483627671,174.61187489858983,178.44379498507192,175.9761534608253,-0.0008390413492717075,0.002074567399193607,Tokyo
2026-02-20 04:00:00,USD/JPY,177.76228007328007,178.28391086050485,177.59612254444932,178.1761590900248,2896,0.008753462965344818,70.15878259590437,0.2628782553650808,0.1499970532837488,0.11288120208133201,0.5274655712047007,177.46311551361165,177.08169676779625,174.64734041293246,178.5478097130758,175.9415326323389,0.0023282724353790307,0.001951327108425229,Tokyo
2026-02-20 05:00:00,USD/JPY,178.1761590900248,178.83182391055664,178.06989951510437,178.58473643833727,3246,0.02224823924376797,79.66663774740779,0.31886076569364263,0.18376979576572755,0.13509096992791508,0.5518345330753017,177.5699365540617,177.14063949997433,174.686518482837,178.74770154753526,175.88026197405213,0.002293108968108415,0.0019984580595353908,Tokyo
2026-02-20 06:00:00,USD/JPY,178.58473643833727,178.68923166482313,178.0193051586158,178.24975087052928,1806,0.023044342020779193,72.76787808448385,0.3323654704769581,0.21348893070797367,0.11887653976898441,0.5813917146249261,177.63468077467766,177.1841340635255,174.72197353147075,178.8395231928864,175.85787465209953,-0.001875779389038934,0.001997554678976376,Tokyo
2026-02-20 07:00:00,USD/JPY,178.24975087052928,178.65833186172347,178.0869823445009,178.6453844003111,2119,0.009591021647587076,73.53439707361319,0.370718948446779,0.24493493425573476,0.12578401419104424,0.5915478057562942,177.73093826283323,177.2414379983014,174.76101244558856,178.99403416697712,175.80246594168491,0.002219546046205556,0.0020364249108931623,Tokyo
2026-02-20 08:00:00,USD/JPY,178.6453844003111,178.71152410323455,178.4032107653778,178.40562816944777,588,0.010476885363163161,70.08243707515257,0.37741739911268724,0.27143142722712527,0.10598597188556197,0.5793910050851301,177.79519444441559,177.28709251481695,174.7972772786618,179.1123678909196,175.83228616435383,-0.0013420790672434846,0.0020494541801789,London
2026-02-20 09:00:00,USD/JPY,178.40562816944777,178.48518398559992,177.50572107400063,177.54268705050336,3110,0.015238430705298622,56.57516167908603,0.3095258122358473,0.27905030422886967,0.030475508006977625,0.6151403422736418,177.77114612118584,177.2971158299419,174.82459478882936,179.0964375927876,175.95574935394347,-0.0048369612988038435,0.002269110863268991,London
2026-02-20 10:00:00,USD/JPY,177.54268705050336,178.1471700824326,177.21363663219972,178.08098724587504,1289,0.011855876911771167,57.19875338536745,0.29574836445905817,0.2823899162749074,0.013358448184150773,0.6270215715567693,177.80065479972768,177.3278558854687,174.85699670382485,179.12167507202784,176.0829518519778,0.003031948002558682,0.002315800836284031,London
2026-02-20 11:00:00,USD/JPY,178.08098724587504,178.35167190288436,178.0429171361866,178.3254144907717,3389,0.023934768083678098,59.79886939918773,0.30108218571447765,0.28612837016282144,0.014953815551656202,0.6431026749652611,177.85063191316044,177.36697583077472,174.89150832359547,179.10419218572764,176.3148308308908,0.0013725622744846788,0.002328351703736671,London
2026-02-20 12:00:00,USD/JPY,178.3254144907717,178.53753291510006,178.29858573565556,178.43489573817166,2048,0.002301630416252631,56.194427796508606,0.3105635162830538,0.29101539938686793,0.019548116896185852,0.5847691135562465,177.90627608697102,177.40885504282952,174.92676590981017,179.07959013629028,176.55167821418542,0.0006139407986944789,0.0021440366481082535,London
2026-02-20 13:00:00,USD/JPY,178.43489573817166,178.75708714351174,178.24184152532453,178.6358934245009,4397,0.028423557831468414,59.643877403875024,0.330486727275769,0.29890966496464816,0.03157706231112084,0.5906378045113944,177.97576345245005,177.4569741950519,174.96367265124988,179.09123389451688,176.74513837984787,0.0011264483076458554,0.002054858187716583,London
2026-02-20 14:00:00,USD/JPY,178.6358934245009,179.12655264896017,178.59835830888693,178.85849096707273,3360,0.016217233840092337,60.7386523393381,0.3600869190305218,0.3111451157778229,0.04894180325269892,0.600863281053427,178.05983273955698,177.51193563709194,175.0024270623526,179.09074616229321,176.975402746422,0.0012460963936451463,0.0020603247705102508,London
2026-02-20 15:00:00,USD/JPY,178.85849096707273,179.4332979474905,178.54126907263202,179.22434709431752,174,0.01966281656365507,58.903217982767416,0.40835950199146964,0.33058799302055225,0.07777150897091739,0.6075501246973728,178.1707388685818,177.57908902757137,175.04443621689953,179.18626626747306,177.1157962225517,0.002045506060498692,0.0020006393280304017,London
2026-02-20 16:00:00,USD/JPY,179.22434709431752,179.2259132519301,179.0173829185006,179.1317103198047,1437,0.0031136559887400437,63.3223763794745,0.4341364040425333,0.3512976752249485,0.0828387288175848,0.565245082332865,178.26225995917446,177.63997613707073,175.08510561095827,179.288811875433,177.19357637251966,-0.0005168760607288103,0.002016357394582783,NewYork
2026-02-20 17:00:00,USD/JPY,179.1317103198047,179.73258058956938,179.08716263574917,179.56047108639345,2577,0.0017559650519919285,68.50436078285989,0.4835876972401252,0.37775567962798384,0.10583201761214134,0.5892441072241102,178.3858991141477,177.71528966449515,175.12963661071385,179.45506359564345,177.25682114822493,0.002393550342500994,0.0020397950034496855,NewYork
2026-02-20 18:00:00,USD/JPY,179.56047108639345,180.24403698446682,179.51862106930307,180.01954244338015,4734,0.019532164804815427,68.79460447050066,0.5534416939239293,0.41289288248717293,0.14054881143675635,0.5919317928746973,178.5414841931222,177.80565251856908,175.17829239014338,179.76180376033201,177.17003536541418,0.0025566392993356946,0.002065771677162015,NewYork
2026-02-20 19:00:00,USD/JPY,180.01954244338015,180.34595383283883,179.92298627383104,180.29308658097528,635,0.011723222310772316,67.91102845795366,0.6236847656191173,0.45505125911356187,0.16863350650555547,0.5677205902715201,178.7083034681558,177.90319895238892,175.22918586467904,180.07224088500075,177.12201201517266,0.0015195246798340722,0.0020622494382191263,NewYork
2026-02-20 20:00:00,USD/JPY,180.29308658097528,180.45018848827107,180.1276694926387,180.2358355563267,3287,0.012059398959766494,72.1105759190881,0.6670439592474509,0.4974497991403397,0.16959416010711115,0.5429057680875948,178.85378271464828,177.9946748976414,175.27900327454617,180.3106371447475,177.13202378413047,-0.0003175442039087262,0.0020367179867782676,NewYork
2026-02-20 21:00:00,USD/JPY,180.2358355563267,180.4054560881785,179.90352833494455,179.92592009088534,2046,0.024760846098110197,64.53325342635017,0.6686905956532598,0.5316979584429238,0.13699263721033605,0.5379470706598377,178.95589103619466,178.07041000325881,175.3252412528182,180.46630573935252,177.13417189620102,-0.0017194997015146374,0.0020853258700623467,NewYork
2026-02-20 22:00:00,USD/JPY,179.92592009088534,180.06329832519336,179.3026046408432,179.56317489640062,1835,0.003976129947253779,62.78061290644292,0.6334233511615537,0.5520430369866498,0.08138031417490388,0.5702599525522223,179.01372759430953,178.12894980298987,175.36740974678418,180.52700385709994,177.23863574563097,-0.0020160808087099635,0.002081012203652125,NewYork
2026-02-20 23:00:00,USD/JPY,179.56317489640062,179.64957091437796,179.31417077559803,179.54573810318033,1655,0.02261506125018349,77.19304002865334,0.5971828501643301,0.5610709996221859,0.036111850542144275,0.5242554687794113,179.06439526182103,178.18451012848755,175.4089851533155,180.55251133917926,177.39147406654172,-9.710673266027925e-05,0.002066855242501809,NewYork
2026-02-21 00:00:00,USD/JPY,179.54573810318033,179.59830279666917,179.1755992342148,179.29534034201936,2336,0.0010809911068657555,67.8838069022161,0.5420090425079138,0.5572586081993315,-0.015249565691417666,0.48776761965237575,179.08639003136375,178.22807209764565,175.44765535419813,180.56857776478353,177.4873257661369,-0.0013946182393762552,0.002100458400650833,Tokyo
2026-02-21 01:00:00,USD/JPY,179.29534034201936,180.3673031738695,179.0002117786752,180.33157063888007,2820,0.009820251741133896,73.95740909712998,0.5752672050052183,0.5608603275605089,0.014406877444709476,0.5633630931164119,179.20497866065102,178.3105622365176,175.496251526185,180.74557734397143,177.4850096070033,0.005779460274226933,0.0022996191519685217,Tokyo
2026-02-21 02:00:00,USD/JPY,180.33157063888007,180.55501561893323,180.02843466089413,180.53058366429505,173,0.005882284850367566,74.50263640303439,0.6106441012398705,0.5708170822963812,0.03982701894348928,0.5839083630160259,179.3312267562362,178.39762190035202,175.54634438328065,180.92256892513305,177.53610130521818,0.001103595031695992,0.002217031771174002,Tokyo
2026-02-21 03:00:00,USD/JPY,180.53058366429505,180.7170406311395,180.4921518708639,180.6485728240843,2833,0.023530078661047546,73.99792050296509,0.6408143762645295,0.5848165410900109,0.05599783517451862,0.5631685874509113,179.45668828650744,178.48589448559642,175.59711282547772,181.11192590574123,177.54706316698739,0.0006535688158448849,0.002195403605378429,Tokyo
2026-02-21 04:00:00,USD/JPY,180.6485728240843,181.05352818273803,180.5763855817464,181.03767495416253,407,0.009337646461419633,74.99092856659718,0.6881888143526282,0.6054909957425344,0.08269781861009384,0.5595220346593683,179.60725844533175,178.58596430789314,175.6512477720318,181.34225051369407,177.57994323750603,0.002153917542748074,0.00218997195967858,Tokyo
2026-02-21 05:00:00,USD/JPY,181.03767495416253,181.24361578489444,181.03559811644328,181.05890948288422,3820,0.015108035923911873,72.84448740833997,0.7191568542985465,0.6282241674537369,0.0909326868448096,0.5106640913445598,179.74551092509867,178.68294255004966,175.70505535124428,181.41771373793623,177.85610225650194,0.00011729342374211527,0.002164590744891459,Tokyo
2026-02-21 06:00:00,USD/JPY,181.05890948288422,181.17193686606606,180.44465349575293,180.50357444810953,4579,0.013057425573427643,65.31773063935734,0.6909238132565179,0.6407640966142931,0.05015971664222474,0.54771787969339,179.81770745109972,178.75433987938533,175.7528018099196,181.41874760959146,178.09732710507015,-0.003067151107674082,0.002235746338358273,Tokyo
2026-02-21 07:00:00,USD/JPY,180.50357444810953,180.90199945863648,180.38738506591417,180.89417112890877,4804,0.01791613217277153,65.0196094528498,0.6920888432360073,0.651029045938636,0.0410597972973713,0.5383747681863967,179.92022780136725,178.83825483034704,175.80395971359115,181.47649466678536,178.29645571168993,0.0021639276784046757,0.0022339427673791256,Tokyo
2026-02-21 08:00:00,USD/JPY,180.89417112890877,180.99913199851912,180.66490153890743,180.68866073262464,4984,0.021317165382857165,57.99175917670963,0.6687205719409803,0.6545673511391049,0.014153220801875421,0.5104329499326781,179.99341189005844,178.91081976769127,175.8525637038303,181.47109129194848,178.52723558597216,-0.001136080809025497,0.002226846645826644,London
2026-02-21 09:00:00,USD/JPY,180.68866073262464,181.13364000743957,180.47332680574866,180.9838088797326,4534,0.012372523832317545,58.20743569426224,0.6663359315567163,0.6569210672226272,0.009414864334089112,0.5273862101243297,180.08773541288457,178.99211345835954,175.9036208697597,181.5027012476866,178.7304171757572,0.0016334624757925464,0.0019189235340889496,London
2026-02-21 10:00:00,USD/JPY,180.9838088797326,181.10803378082045,180.0917972707119,180.2158058267593,3127,0.023810834500333885,49.79639028650717,0.5956088508867765,0.644658623955457,-0.049049773068680524,0.5769374611583414,180.09993259515838,179.04010139437523,175.94652818276467,181.4377657773718,178.93108413204067,-0.004243490385837045,0.002115882371976484,London
2026-02-21 11:00:00,USD/JPY,180.2158058267593,180.42902834618909,180.10050637121637,180.19286259556387,2037,0.013773537819849056,52.88169942181684,0.5315781014245147,0.6220425194492686,-0.09046441802475391,0.5645513341396813,180.10878307138748,179.0853077159905,175.9887802664741,181.40201785269494,179.06368360684212,-0.00012730976115093995,0.002111097370345727,London
2026-02-21 12:00:00,USD/JPY,180.19286259556387,180.5750157127852,179.6606573399011,180.49600344989682,4448,0.019005383724144457,60.201356172168175,0.4995358661353464,0.5975411887864842,-0.09800532265113782,0.5755273833206778,180.1456612026741,179.14062911732015,176.03362825834895,181.35305050031047,179.2490802722358,0.0016823133278776048,0.0021262160166519053,London
2026-02-21 13:00:00,USD/JPY,180.49600344989682,180.4989788785039,180.0380864074835,180.14970847675363,2314,0.012781684623789109,56.161781854199205,0.44111416409242565,0.5662557838476725,-0.12514161975524685,0.5844911213378542,180.14604665734834,179.18020085690577,176.07458428042264,181.32670565797852,179.3343488536038,-0.001918574187374289,0.0021762768073103054,London
2026-02-21 14:00:00,USD/JPY,180.14970847675363,180.34793997003942,180.03464169803112,180.29596104834,611,0.021800708125388285,60.43009861371691,0.40198210507890053,0.5334010480939182,-0.13141894301501766,0.576676457734562,180.16032421839517,179.22395615853065,176.11658802935716,181.3299740464703,179.358722325608,0.0008118390688665045,0.0021703338431942236,London
2026-02-21 15:00:00,USD/JPY,180.29596104834,181.03294545020148,180.12957722602286,180.92558369070622,2332,0.018583812477503937,56.76523721134958,0.4169683994869047,0.5101145183725155,-0.09314611888561086,0.5435533740905863,180.233206072901,179.29068664998854,176.16443873245518,181.39470614841633,179.35723993463506,0.0034921616585599224,0.00223888774662595,London
2026-02-21 16:00:00,USD/JPY,180.92558369070622,180.96867153952954,180.69405147325784,180.79119390655077,4179,0.024427933622506677,53.01244290015686,0.4132374690250913,0.4907391085030307,-0.07750163947793942,0.5255561675357724,180.28634777134383,179.3495300718145,176.21047609737155,181.4365684665941,179.37091345147968,-0.0007427903860472984,0.0022433636542176848,NewYork
2026-02-21 17:00:00,USD/JPY,180.79119390655077,181.1153504725535,180.67738730605325,181.02181429328058,3793,0.013138674679378844,54.20487966906087,0.42400218433945724,0.47739172367031607,-0.053389539330858826,0.5407757679803902,180.35639220200446,179.41510984520534,176.25835010927116,181.5008643167997,179.41620702151366,0.0012756173669001836,0.0022112589600574804,NewYork
2026-02-21 18:00:00,USD/JPY,181.02181429328058,181.1426055010901,180.87428523432874,180.99180733499526,604,0.001716238215526281,49.437772698812125,0.4252104269095014,0.46695546431815316,-0.041745037408651764,0.5258598869639408,180.41690792895596,179.47694111931474,176.30544918614405,181.50775114622735,179.55218343594544,-0.0001657643218441196,0.0021618884240351497,NewYork
2026-02-21 19:00:00,USD/JPY,180.99180733499526,181.3394315091017,180.6446673479225,181.10081864750907,2384,0.014064787271643307,50.502884707402636,0.4300074119508679,0.4595658538446961,-0.029558441893828225,0.5606274935873715,180.4820422831039,179.54062259100863,176.3531643051626,181.4995014920492,179.71594114455644,0.000602299706925713,0.002146089782978694,NewYork
2026-02-21 20:00:00,USD/JPY,181.10081864750907,181.21852473627533,179.9591936492932,180.28713812027613,1819,0.008984234000091868,47.55451419868481,0.36395637627012434,0.4404439583297818,-0.07648758205965744,0.5986309019208704,180.46347998188222,179.56989770980343,176.39230832322343,181.3236109722436,179.9910114421877,-0.004492969901017885,0.0023485850863755784,NewYork
2026-02-21 21:00:00,USD/JPY,180.28713812027613,180.6983822884542,180.28157337108715,180.3845292733833,881,0.02278276095490073,43.833012061983844,0.31582843316388676,0.4155208532966028,-0.09969242013271606,0.591644796538353,180.45596086678708,179.6018440456301,176.4320319147673,181.32121008658794,179.99870819129376,0.0005402002279397689,0.0023211825670356027,NewYork
2026-02-21 22:00:00,USD/JPY,180.3845292733833,180.6226092279304,180.22790158206413,180.58233653466363,4226,0.027546687353526927,48.71100712199765,0.29030166743447694,0.3904770161241777,-0.10017534868970074,0.5959645955565378,180.46799664468008,179.64029473147457,176.47332847814937,181.32206881228248,180.00302475263604,0.0010965866201337882,0.002283963437106323,NewYork
2026-02-21 23:00:00,USD/JPY,180.58233653466363,180.68828056684794,180.39786307401837,180.6510098958211,991,0.0205434530203521,45.73097986717529,0.272472000389115,0.3668760129771652,-0.0944040125880502,0.5695434734950128,180.4854264781221,179.67993062027247,176.51489744747946,181.3221806954594,180.00315657663282,0.0003802883630552589,0.002282993518068681,NewYork
2026-02-22 00:00:00,USD/JPY,180.6510098958211,180.72823639633756,180.16520007118476,180.59614478038932,3437,0.018153139656284192,55.971346403174316,0.25102108964520653,0.34370502831077354,-0.09268393866556701,0.5371720317124604,180.49597107833802,179.71586058733587,176.55550687367756,181.27638255682407,180.00480169789083,-0.0003037077703766933,0.0022593922063877856,Tokyo
2026-02-22 01:00:00,USD/JPY,180.59614478038932,181.13528684028222,180.4981315205743,180.88800525079017,1310,0.006863319046811835,60.06397901686731,0.254636498072756,0.3258913222631701,-0.07125482419041407,0.5592172706221176,180.5333076661906,179.76182704472623,176.59861631026573,181.24846328466356,180.01563054684186,0.0016160946888195138,0.0019607871145364353,Tokyo
2026-02-22 02:00:00,USD/JPY,180.88800525079017,181.13693548694238,180.5993869775935,181.12993109131597,3000,0.020032948793626743,59.343343957119615,0.2738661700385592,0.3154862918182479,-0.04162012177968871,0.5323022803696021,180.59012894477397,179.8154781838082,176.64370401952993,181.3149410971091,180.011788398717,0.0013374343986511938,0.0019664071060700923,Tokyo
2026-02-22 03:00:00,USD/JPY,181.12993109131597,181.30842020958548,180.42148721216068,180.76393300335295,1419,0.00948781985911457,59.00066735197871,0.25661474168381915,0.30371198179136216,-0.047097240107543015,0.5627337465413446,180.60668171225768,179.85267249045705,176.68470132285157,181.30128078860625,180.0124248946643,-0.002020638365828664,0.002011292619690202,Tokyo
2026-02-22 04:00:00,USD/JPY,180.76393300335295,181.18438646401154,180.74495527591992,180.889459477721,3861,0.012244209924857065,58.75010377289858,0.25018778874368763,0.2930071431818273,-0.04281935443813967,0.5717432405472961,180.63361292801608,179.8933308036831,176.72653971245228,181.3196106832831,180.0141748744971,0.0006944221243831983,0.0019657863567611846,Tokyo
2026-02-22 05:00:00,USD/JPY,180.889459477721,180.91981595254845,180.44883630268424,180.60142008914463,3909,0.01983121440873615,44.68548734697214,0.2193237827788721,0.27827047110123626,-0.05894668832236416,0.5408583423819806,180.63054694336165,179.9210990109561,176.765095736101,181.28358743775703,180.0119592409643,-0.0015923503194051891,0.001990946406995781,Tokyo
